time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-30 00:00:00+00:00,2,1,,
2024-01-09 00:00:00+00:00,1,1,,
2024-01-12 00:00:00+00:00,1,1,1.0,1.0
